,Trade Qty,Avg_Cost
0,1.0,5.034832172260924
1,2.0,5.004782400765184
2,3.0,5.024737167594311
3,4.0,5.009191176470588
4,5.0,5.029304029304029
5,6.0,5.018587360594796
6,7.0,5.0
7,8.0,5.0
8,9.0,5.041322314049586
9,10.0,5.0
10,11.0,5.0
11,12.0,5.0
12,13.0,5.034650034650034
13,14.0,5.142857142857143
14,15.0,5.079365079365079
15,16.0,5.064935064935065
16,17.0,5.0
17,18.0,5.151515151515151
18,19.0,5.222222222222222
19,20.0,5.185185185185185
20,21.0,5.0
21,22.0,5.2272727272727275
22,23.0,5.178571428571429
23,24.0,5.0
24,25.0,5.0
25,26.0,5.384615384615384
26,27.0,5.373619233268356
27,28.0,5.154761904761904
28,29.0,5.0
29,30.0,5.283333333333333
30,31.0,5.0
31,32.0,5.0
32,33.0,5.416666666666667
33,34.0,5.0
34,35.0,5.0
35,36.0,5.0
36,37.0,5.0
37,38.0,5.0
38,39.0,5.909090909090909
39,40.0,5.285714285714286
40,41.0,5.0
41,42.0,5.0
42,43.0,5.0
43,44.0,5.0
44,45.0,5.0
45,46.0,6.449275362318841
46,47.0,5.0
47,48.0,8.671875
48,49.0,5.0
49,50.0,6.6
50,51.0,5.0
51,52.0,5.625
52,53.0,5.0
53,54.0,5.046296296296296
54,55.0,5.0
55,56.0,5.0
56,57.0,9.239766081871345
57,58.0,5.0
58,59.0,5.0
59,60.0,5.0
60,61.0,13.360655737704919
61,63.0,5.0
62,64.0,5.0
63,65.0,5.0
64,66.0,5.0
65,67.0,11.082089552238806
66,68.0,5.0
67,69.0,5.0
68,70.0,5.0
69,71.0,5.0
70,72.0,5.0
71,74.0,5.0
72,75.0,5.0
73,76.0,9.93421052631579
74,78.0,5.0
75,79.0,5.147679324894515
76,80.0,5.0
77,84.0,5.0
78,87.0,5.0
79,88.0,5.0
80,93.0,5.0
81,97.0,5.0
82,98.0,5.0
83,100.0,5.0
84,104.0,10.360576923076923
85,105.0,5.0
86,106.0,5.0
87,107.0,5.0
88,109.0,11.666666666666666
89,112.0,5.0
90,121.0,5.0
91,122.0,14.754098360655737
92,123.0,14.268292682926829
93,131.0,5.0
94,185.0,5.0
95,213.0,5.0
96,262.0,10.0
97,265.0,5.0
98,301.0,5.0
99,321.0,5.0
100,446.0,32.66816143497758
101,623.0,14.967897271268058
