side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,29,6723,0,0,180,122
DT  ,2,4,61,1255,0,0,217,147
DT+F,0,1,36,393,1,0,88,92
F   ,5528,548,0,4,1524,1132,0,0
