side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,2,4,2173,0,0,68,48
DT  ,0,4,15,1110,2,2,148,158
DT+F,0,1,16,192,1,0,42,41
F   ,1730,571,0,6,562,859,0,2
