,Trade Qty,Avg_Cost
0,1.0,5.172757475083056
1,2.0,5.017103762827822
2,3.0,5.038095238095238
3,4.0,5.076086956521739
4,5.0,5.059649122807017
5,6.0,5.069444444444445
6,7.0,5.087719298245614
7,8.0,5.279126213592233
8,9.0,5.134310134310135
9,10.0,5.08
10,11.0,5.031897926634769
11,12.0,5.325520833333334
12,13.0,5.006993006993007
13,14.0,5.140056022408963
14,15.0,5.0
15,16.0,5.138888888888889
16,17.0,5.218487394957982
17,18.0,5.135135135135135
18,19.0,5.271132376395534
19,20.0,5.303030303030303
20,21.0,5.0
21,22.0,5.0
22,23.0,5.0
23,24.0,5.533854166666666
24,25.0,5.42
25,26.0,5.368178829717291
26,27.0,5.712250712250713
27,28.0,5.555555555555555
28,29.0,5.551724137931035
29,30.0,5.0
30,31.0,5.540322580645162
31,32.0,5.0
32,33.0,6.166666666666667
33,34.0,5.0
34,35.0,5.0
35,36.0,5.0
36,37.0,5.0
37,38.0,8.947368421052632
38,39.0,5.714285714285714
39,40.0,6.9375
40,41.0,6.0
41,42.0,5.0
42,43.0,8.837209302325581
43,44.0,5.0
44,45.0,5.0
45,46.0,7.673913043478261
46,47.0,5.0
47,48.0,5.0
48,49.0,7.5
49,51.0,24.41176470588235
50,52.0,6.706730769230768
51,53.0,9.622641509433961
52,56.0,5.0
53,57.0,10.0
54,60.0,5.0
55,61.0,5.0
56,62.0,5.0
57,63.0,26.746031746031747
58,65.0,5.0
59,66.0,5.0
60,68.0,5.0
61,69.0,5.0
62,71.0,5.0
63,72.0,5.0
64,73.0,10.0
65,76.0,5.0
66,77.0,5.3896103896103895
67,78.0,10.576923076923077
68,79.0,7.784810126582278
69,88.0,5.0
70,95.0,13.263157894736842
71,96.0,10.0
72,100.0,13.6
73,103.0,5.0
74,105.0,5.0
75,106.0,13.20754716981132
76,113.0,52.876106194690266
77,117.0,19.957264957264957
78,122.0,5.0
79,128.0,15.0
80,132.0,12.803030303030303
81,144.0,15.0
82,165.0,10.515151515151516
83,169.0,5.0
84,193.0,6.9689119170984455
85,230.0,31.934782608695652
86,405.0,27.679012345679013
