,Li,lamb,Co,Al,u,eta
0,1.0,0.9901315789473685,375.0,527.0,0.3557874762808349,0.35227641565964246
1,2.0,0.007675438596491228,0.0,7.0,-0.5,-0.003837719298245614
2,3.0,0.0021929824561403508,2.0,0.0,inf,inf
