,Li,lamb,Co,Al,u,eta
0,1.0,0.9911032028469751,230.0,326.0,0.35276073619631904,0.34962229548282864
1,2.0,0.0071174377224199285,2.0,2.0,0.5,0.0035587188612099642
2,4.0,0.0017793594306049821,1.0,0.0,inf,inf
