side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,10,6,25,3095,4,2,137,216
DT  ,6,13,51,1846,3,0,336,391
DT+F,9,7,31,399,2,2,92,130
F   ,2422,1005,0,23,1039,1611,0,17
