,Li,lamb,Co,Al,u,eta
0,1.0,0.9875872769588828,525.0,747.0,0.3514056224899598,0.34704372182290055
1,2.0,0.010861132660977503,5.0,9.0,0.05555555555555558,0.0006033962589431949
2,3.0,0.0007757951900698216,1.0,0.0,inf,inf
3,5.0,0.0007757951900698216,0.0,1.0,-2.0,-0.0015515903801396431
