side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,3,63,9343,6,2,208,706
DT  ,2,11,95,6120,7,6,543,993
DT+F,9,11,42,664,8,8,104,209
F   ,6526,3492,0,16,3773,4245,0,23
