,chgavg,dt_alt,dt_avg,dt_cont,duration,eta1,ndfpr,rvp,rvx,rvxe,spot_avg,M,S1,Volume
6MZ4_20141006,10.065913370998116,23.959804597,27.098612994000003,31.364922566,26.59246692335015,0.367200561864096,1062.0,0.004433025858438803,0.0038115020231729996,0.0037989793332551033,74236.35936030104,7533.0,0.9917026995442328,43251.0
