side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,11,3136,0,0,94,211
DT  ,0,0,37,1933,0,0,189,421
DT+F,0,0,11,262,0,0,56,69
F   ,2013,812,0,0,1439,1769,0,0
