,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
6MU4_20140821,175.49239055705175,1.3484582499224638,38.18879153373602,0.5398516396823831,169.69760044278576,1.3005492825282956,44.30608594321842,0.5398516396823831,1.0797032793647663,3.0797035571475595
