t,-2.0,-1.0,0.0,1.0,2.0
-2.0,4529,3437,653,204,0
-1.0,1733,165490,7296,1957,875
0.0,1575,6366,205463,6520,1593
1.0,984,1929,7543,165206,1793
2.0,2,129,562,3568,4446
