,Li,lamb,Co,Al,u,eta
0,1.0,0.9886201991465149,303.0,391.0,0.3874680306905371,0.3830587216641867
1,2.0,0.008534850640113799,4.0,2.0,1.5,0.012802275960170698
2,3.0,0.001422475106685633,1.0,0.0,inf,inf
3,4.0,0.001422475106685633,0.0,1.0,-1.5,-0.0021337126600284497
