,Li,lamb,Co,Al,u,eta
0,1.0,0.9639498432601881,478.0,751.0,0.3182423435419441,0.3067696571760119
1,2.0,0.029780564263322883,11.0,27.0,-0.09259259259259256,-0.002757459654011377
2,3.0,0.0023510971786833857,1.0,2.0,-0.25,-0.0005877742946708464
3,4.0,0.0023510971786833857,2.0,1.0,2.5,0.005877742946708464
4,5.0,0.0007836990595611285,1.0,0.0,inf,inf
5,7.0,0.0007836990595611285,0.0,1.0,-3.0,-0.0023510971786833857
