side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,12,19,41,8046,9,6,192,198
DT  ,5,46,89,1999,10,9,328,340
DT+F,10,6,48,474,7,0,144,155
F   ,6866,907,1,42,1604,1833,1,40
