side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,10,4090,0,0,89,109
DT  ,0,1,22,2283,0,0,229,273
DT+F,5,1,16,285,0,0,52,58
F   ,2698,1034,0,1,1594,1772,0,0
