side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,41,6,26,2754,78,7,74,1043
DT  ,4,3,5,84,4,0,11,63
DT+F,2,2,9,70,3,0,17,44
F   ,2980,60,4,47,916,96,1,87
