side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,4,94,6168,4,1,637,1408
DT  ,28,52,225,3829,74,48,804,2322
DT+F,10,16,131,929,14,17,168,779
F   ,5932,2850,5,86,2254,4395,0,97
