side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,24,39,96,15626,36,18,347,2364
DT  ,24,170,252,5699,63,45,797,3861
DT+F,12,14,68,852,17,20,138,580
F   ,15123,4715,2,218,3251,5891,1,157
