t,-2.0,-1.0,0.0,1.0,2.0
-2.0,549,8614,4038,1034,4
-1.0,4724,189732,18542,3639,3867
0.0,5566,17258,299727,16297,5722
1.0,3398,3714,17594,174231,4580
2.0,2,1186,4669,8316,332
