,Li,lamb,Co,Al,u,eta
0,1.0,0.8835646140503035,1756.0,2318.0,0.3787748058671268,0.3346720151579665
1,2.0,0.10841283607979185,94.0,406.0,-0.26847290640394084,-0.02910590919383574
2,3.0,0.006504770164787511,5.0,25.0,-0.7000000000000002,-0.004553339115351259
3,4.0,0.0008673026886383347,1.0,3.0,-0.8333333333333335,-0.0007227522405319457
4,5.0,0.0002168256721595837,1.0,0.0,inf,inf
5,6.0,0.0004336513443191674,0.0,2.0,-2.5,-0.0010841283607979184
