side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,12,14,120,13429,10,9,474,2206
DT  ,47,113,200,10277,132,80,1392,4850
DT+F,21,21,86,1439,37,19,260,657
F   ,11180,8271,6,91,4835,8563,2,315
