,Li,lamb,Co,Al,u,eta
0,1.0,0.9381329248574589,5187.0,5836.0,0.44439684715558603,0.41690331401950304
1,2.0,0.05625053186962812,177.0,484.0,-0.13429752066115697,-0.007554306965962451
2,3.0,0.004510254446430091,16.0,37.0,-0.3513513513513513,-0.0015846839946916534
3,4.0,0.0006807931239894477,0.0,8.0,-1.5,-0.0010211896859841714
4,5.0,0.0002552974214960429,0.0,3.0,-2.0,-0.0005105948429920858
5,8.0,8.509914049868096e-05,0.0,1.0,-3.5,-0.00029784699174538335
6,15.0,8.509914049868096e-05,1.0,0.0,inf,inf
