side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,62,94,86,13209,54,31,633,1708
DT  ,53,250,288,7859,98,78,1414,3463
DT+F,38,53,111,1523,38,39,204,737
F   ,11525,5248,6,226,4009,7710,1,299
