side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,16,17,166,10755,14,5,882,1487
DT  ,31,117,508,5142,70,52,1173,2938
DT+F,10,23,237,1623,15,12,357,1051
F   ,10075,3817,5,130,3110,5988,0,130
