side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,5,46,1675,10,2,118,569
DT  ,7,27,86,1443,20,11,306,739
DT+F,5,6,38,288,8,1,58,250
F   ,1386,1087,1,26,989,1501,1,61
