side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,48,87,130,11238,49,48,307,4184
DT  ,93,314,279,8163,206,211,1232,5940
DT+F,33,59,91,972,74,52,173,772
F   ,11084,6884,14,467,4503,8783,1,515
