t,-2.0,-1.0,0.0,1.0,2.0
-2.0,1289,12610,7664,2067,13
-1.0,7290,223373,25624,5172,5960
0.0,9442,24202,348296,23703,9311
1.0,5612,4989,25302,208572,6898
2.0,10,2245,8068,11859,1373
