,ask12qty,ask12tomid,ask1qty,ask1tomid,bid12qty,bid12tomid,bid1qty,bid1tomid,twspr1,twspr2
x6EH6_20160204,63.36893253999155,0.73336473347508,17.51908916579673,0.35742520270550954,63.842261964588076,0.7335300348082174,17.547688554754398,0.35742520270550954,0.7148504378640382,1.715159591337807
