t,-2.0,-1.0,0.0,1.0,2.0
-2.0,217,6667,2231,698,1
-1.0,3625,172583,12329,1881,2631
0.0,3545,11280,260281,11291,3393
1.0,2426,1883,12892,168389,3229
2.0,1,636,2058,6559,245
