side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,19,21,255,9940,34,17,469,5077
DT  ,68,191,288,8557,183,109,1441,4179
DT+F,28,44,126,1340,61,37,201,956
F   ,9635,6847,9,208,5804,7750,4,382
