,Trade Qty,Avg_Cost
0,1.0,0.26788620532517415
1,2.0,0.2642876398436447
2,3.0,0.2633096926713948
3,4.0,0.2660228270412643
4,5.0,0.27239512855209747
5,6.0,0.2698027090694935
6,7.0,0.268422958537027
7,8.0,0.28513628620102216
8,9.0,0.2877710027100271
9,10.0,0.29447300771208224
10,11.0,0.2713383838383839
11,12.0,0.30673758865248224
12,13.0,0.28417037507946596
13,14.0,0.3099489795918367
14,15.0,0.33196721311475397
15,16.0,0.3357421875
16,17.0,0.283515731874145
17,18.0,0.31495726495726495
18,19.0,0.3137119113573407
19,20.0,0.3752873563218391
20,21.0,0.33476190476190476
21,22.0,0.29545454545454547
22,23.0,0.3736413043478261
23,24.0,0.36111111111111116
24,25.0,0.4626923076923077
25,26.0,0.30203619909502266
26,27.0,0.5771604938271605
27,28.0,0.4660714285714286
28,29.0,0.438871473354232
29,30.0,0.4744444444444445
30,31.0,0.489247311827957
31,32.0,0.4951171875
32,33.0,0.4666666666666667
33,34.0,0.4362745098039216
34,35.0,0.5023809523809524
35,36.0,0.44841269841269843
36,37.0,0.4166666666666667
37,38.0,0.3530701754385965
38,39.0,0.5555555555555555
39,40.0,0.5133928571428571
40,41.0,0.4
41,42.0,0.42857142857142866
42,43.0,0.3333333333333333
43,44.0,0.5
44,45.0,0.5097222222222222
45,46.0,0.5
46,47.0,0.5718085106382979
47,48.0,0.4296875
48,49.0,0.5
49,50.0,0.6244444444444445
50,51.0,0.484313725490196
51,52.0,0.25
52,53.0,0.589622641509434
53,54.0,0.7407407407407407
54,55.0,0.5681818181818182
55,56.0,0.25
56,57.0,0.4692982456140351
57,58.0,0.6163793103448276
58,59.0,0.7076271186440678
59,60.0,0.45
60,64.0,0.609375
61,66.0,0.9015151515151515
62,67.0,0.6380597014925373
63,68.0,0.5735294117647058
64,72.0,0.8541666666666666
65,74.0,0.6081081081081081
66,75.0,0.74
67,76.0,0.6233552631578947
68,78.0,0.733974358974359
69,80.0,0.5887499999999999
70,90.0,0.9888888888888889
71,91.0,0.5
72,96.0,0.53125
73,97.0,0.8492268041237114
74,98.0,1.1122448979591837
75,99.0,3.7525252525252526
76,100.0,1.127
77,106.0,0.9952830188679245
78,107.0,1.0327102803738317
79,111.0,1.0427927927927927
80,147.0,1.1649659863945578
81,150.0,1.115
82,152.0,0.25
83,154.0,1.8863636363636365
84,196.0,1.2448979591836735
85,221.0,0.9343891402714932
86,302.0,1.380794701986755
87,521.0,1.3152591170825336
