,Trade Qty,Avg_Cost
0,1.0,0.3008998265394623
1,2.0,0.3164038811400849
2,3.0,0.3379718490083173
3,4.0,0.34436542669584247
4,5.0,0.3494791666666666
5,6.0,0.3768768768768769
6,7.0,0.40238095238095234
7,8.0,0.37360335195530725
8,9.0,0.41872427983539096
9,10.0,0.5405405405405406
10,11.0,0.3352272727272727
11,12.0,0.3237179487179488
12,13.0,0.36346153846153845
13,14.0,0.328125
14,15.0,0.5185185185185186
15,16.0,0.42291666666666666
16,17.0,0.25
17,18.0,0.5753968253968254
18,19.0,0.25
19,20.0,0.5464285714285715
20,21.0,0.4595238095238095
21,23.0,0.25
22,24.0,0.4625
23,25.0,0.33799999999999997
24,26.0,0.5769230769230769
25,27.0,0.25
26,30.0,0.7416666666666667
27,31.0,0.967741935483871
28,33.0,0.7121212121212122
29,35.0,0.5964285714285714
30,36.0,1.3888888888888888
31,37.0,0.8918918918918919
32,38.0,0.8947368421052632
33,39.0,0.5662393162393162
34,40.0,1.1875
35,42.0,1.0535714285714286
36,43.0,1.255813953488372
37,46.0,0.9347826086956522
38,48.0,0.7916666666666666
39,50.0,0.95
40,53.0,1.1721698113207548
41,54.0,0.25
42,59.0,0.25
43,76.0,1.5460526315789473
44,100.0,1.18
45,123.0,0.25
46,144.0,1.3541666666666667
47,200.0,1.5025
48,250.0,2.377
