side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,5,6,112,11771,6,3,1124,1350
DT  ,14,57,252,6058,30,21,1244,2878
DT+F,16,17,115,1816,22,16,339,847
F   ,10168,3388,2,56,4116,7046,0,68
