side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,8,15,57,15335,21,12,288,1613
DT  ,7,40,232,4777,25,20,683,2964
DT+F,6,7,76,734,13,9,111,492
F   ,14419,3813,0,46,2849,4832,1,84
