side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,130,4335,1,3,418,1199
DT  ,9,52,271,3540,22,16,744,2265
DT+F,4,8,124,892,6,5,200,649
F   ,4067,2628,0,45,1977,4208,1,45
