side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,27,39,126,7039,30,22,541,1413
DT  ,19,114,265,4099,58,42,803,2460
DT+F,11,20,120,968,14,18,189,706
F   ,6768,2954,3,131,2310,4650,0,132
