,Li,lamb,Co,Al,u,eta
0,1.0,0.9336525307797537,3827.0,4362.0,0.43867491976157724,0.409569949025002
1,2.0,0.05859553123575011,149.0,365.0,-0.09178082191780823,-0.005377946017527751
2,3.0,0.005471956224350205,15.0,33.0,-0.3181818181818181,-0.001741076980475065
3,4.0,0.0015959872321021432,7.0,7.0,0.5,0.0007979936160510716
4,5.0,0.0003419972640218878,3.0,0.0,inf,inf
5,6.0,0.00022799817601459188,0.0,2.0,-2.5,-0.0005699954400364797
6,7.0,0.00011399908800729594,1.0,0.0,inf,inf
