side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,11,21,224,16912,19,12,1175,1992
DT  ,15,82,517,6097,32,19,1302,3611
DT+F,17,16,283,1987,16,20,423,1168
F   ,15721,4376,3,76,4534,7130,3,115
