side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,8,4,63,5823,7,8,297,647
DT  ,14,46,208,3055,15,19,751,1595
DT+F,11,9,85,906,14,6,171,374
F   ,5205,1887,1,42,1583,3724,0,56
