side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,8,22,99,12979,8,12,602,1364
DT  ,23,86,293,4997,51,45,841,2633
DT+F,9,24,97,1148,9,13,188,639
F   ,11937,3497,5,84,3050,5270,2,118
