t,-2.0,-1.0,0.0,1.0,2.0
-2.0,26,956,666,153,1
-1.0,534,26651,1977,530,481
0.0,769,1925,41690,1738,639
1.0,472,470,1870,26850,485
2.0,1,172,557,876,56
