side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,6,41,8680,2,3,499,741
DT  ,19,103,278,5808,24,17,1079,2355
DT+F,12,14,100,1263,17,6,220,593
F   ,7053,3306,4,59,2846,6228,4,99
