side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,3,107,6903,4,3,330,1639
DT  ,11,51,232,4787,62,22,857,2755
DT+F,5,8,85,937,10,9,165,557
F   ,6513,3447,0,65,2384,5233,0,85
