side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,8,62,11644,7,5,318,1129
DT  ,9,25,183,4178,20,16,642,2644
DT+F,13,13,54,747,8,6,138,417
F   ,10849,3206,0,35,2267,4437,0,51
