side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,22,39,147,13999,39,23,877,2212
DT  ,58,271,437,8759,85,80,1723,4184
DT+F,37,60,186,1922,36,38,313,1096
F   ,11905,5290,3,202,5175,9796,3,321
