side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,4,71,7853,2,1,415,773
DT  ,10,24,158,4454,17,5,751,1843
DT+F,3,2,60,970,5,3,147,413
F   ,6636,2193,1,16,2447,5030,0,41
