side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,2,120,11072,8,2,538,1569
DT  ,11,55,247,5791,29,17,1114,2678
DT+F,8,18,113,1336,13,15,218,631
F   ,9658,3621,2,34,3583,6213,0,65
