side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,4,10,21,11464,7,2,464,595
DT  ,12,69,141,6303,25,11,1109,2325
DT+F,4,8,34,1292,11,7,183,421
F   ,9590,3670,5,35,2914,6218,3,89
