side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,35,61,110,19888,23,25,414,2631
DT  ,38,144,232,6299,97,71,917,3765
DT+F,30,29,72,958,27,22,174,616
F   ,19161,5234,7,223,3776,5976,2,222
