side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,6,102,10436,6,3,439,1080
DT  ,12,48,301,6042,19,14,1116,2551
DT+F,10,21,102,1309,6,5,213,608
F   ,9013,3582,1,30,3006,6425,0,72
