side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,104,9480,2,1,651,1189
DT  ,8,40,253,5117,22,16,1095,2511
DT+F,8,18,107,1365,10,5,218,699
F   ,8518,3168,2,33,2859,5815,0,42
