,Trade Qty,Avg_Cost
0,1.0,0.2642219282288738
1,2.0,0.2595
2,3.0,0.2583872176928123
3,4.0,0.26260825267447785
4,5.0,0.26981054365733104
5,6.0,0.26461442786069655
6,7.0,0.2753202803964225
7,8.0,0.2862230715774844
8,9.0,0.2822997416020672
9,10.0,0.31125
10,11.0,0.29126794258373206
11,12.0,0.3012005649717514
12,13.0,0.30027472527472526
13,14.0,0.3364055299539171
14,15.0,0.3342105263157895
15,16.0,0.33024691358024694
16,17.0,0.31512605042016817
17,18.0,0.3466183574879227
18,19.0,0.29312865497076024
19,20.0,0.3613636363636364
20,21.0,0.3343253968253968
21,22.0,0.3143939393939394
22,23.0,0.35054347826086957
23,24.0,0.37361111111111106
24,25.0,0.4228571428571429
25,26.0,0.4038461538461538
26,27.0,0.4203703703703704
27,28.0,0.6607142857142857
28,29.0,0.35775862068965514
29,30.0,0.3261904761904762
30,31.0,0.375
31,32.0,0.640625
32,33.0,0.4772727272727273
33,34.0,0.3639705882352941
34,35.0,0.3666666666666667
35,36.0,0.538888888888889
36,37.0,0.6351351351351351
37,38.0,0.4166666666666667
38,39.0,0.5544871794871794
39,40.0,0.70625
40,41.0,0.4878048780487805
41,42.0,0.4285714285714286
42,43.0,0.4273255813953488
43,44.0,0.5
44,45.0,0.4666666666666667
45,46.0,0.5788043478260869
46,48.0,0.5260416666666667
47,49.0,0.36904761904761907
48,50.0,0.25
49,51.0,0.25
50,53.0,0.25
51,54.0,0.44907407407407407
52,55.0,0.6590909090909091
53,56.0,0.4880952380952381
54,61.0,1.0368852459016393
55,64.0,0.5625
56,70.0,0.25
57,72.0,0.5
58,73.0,0.6267123287671232
59,74.0,0.5337837837837838
60,78.0,0.25
61,84.0,0.9821428571428571
62,86.0,0.9186046511627907
63,87.0,0.9051724137931034
64,100.0,1.1316666666666668
65,101.0,1.061881188118812
66,103.0,0.9247572815533981
67,105.0,0.8119047619047619
68,107.0,1.205607476635514
69,121.0,1.2789256198347108
70,123.0,0.8902439024390244
71,126.0,0.25
72,137.0,0.9124087591240876
73,154.0,1.327922077922078
74,194.0,1.6649484536082475
75,215.0,1.55
76,253.0,1.2539525691699605
