side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,10,23,121,12254,14,14,647,1628
DT  ,18,108,289,6575,59,42,1086,3101
DT+F,6,20,93,1370,19,20,240,717
F   ,10525,3637,8,84,4060,7414,1,159
