side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,54,11551,0,1,519,832
DT  ,4,34,165,5834,10,5,922,2084
DT+F,6,5,82,1150,9,8,194,484
F   ,9363,3081,1,14,3565,5924,1,37
