side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,2,1,65,11834,5,4,675,1001
DT  ,10,47,261,7361,18,13,1176,2755
DT+F,9,12,96,1533,4,1,275,620
F   ,9593,4159,2,21,3946,7404,0,65
