,Trade Qty,Avg_Cost
0,1.0,0.26345609065155806
1,2.0,0.2607454017424976
2,3.0,0.2586433980902206
3,4.0,0.2630790190735695
4,5.0,0.2707431796801506
5,6.0,0.2669753086419753
6,7.0,0.26842456608811754
7,8.0,0.2950505239520958
8,9.0,0.27219848053181395
9,10.0,0.30604166666666666
10,11.0,0.2810110450297366
11,12.0,0.3000936329588015
12,13.0,0.27969814995131453
13,14.0,0.2922077922077922
14,15.0,0.325735294117647
15,16.0,0.30277777777777776
16,17.0,0.36368778280542985
17,18.0,0.35493827160493824
18,19.0,0.3333333333333333
19,20.0,0.40254237288135586
20,21.0,0.3390269151138717
21,22.0,0.4155844155844156
22,23.0,0.2898550724637681
23,24.0,0.375
24,25.0,0.3092857142857143
25,26.0,0.3942307692307692
26,27.0,0.40740740740740744
27,28.0,0.375
28,29.0,0.25
29,30.0,0.5037037037037037
30,31.0,0.385483870967742
31,32.0,0.25
32,33.0,0.38636363636363635
33,34.0,0.46078431372549017
34,35.0,0.4185714285714286
35,36.0,0.5601851851851852
36,37.0,0.5253378378378378
37,38.0,0.5394736842105263
38,39.0,0.7307692307692308
39,40.0,0.5041666666666667
40,41.0,0.43140243902439024
41,42.0,0.43154761904761907
42,43.0,0.5188953488372092
43,44.0,0.3409090909090909
44,45.0,0.48611111111111116
45,46.0,0.7282608695652174
46,48.0,0.45486111111111116
47,49.0,0.5892857142857143
48,50.0,0.8875
49,51.0,0.7377450980392157
50,55.0,0.5409090909090909
51,56.0,0.25
52,61.0,0.6127049180327868
53,62.0,0.7768817204301075
54,65.0,0.7423076923076923
55,80.0,0.55625
56,88.0,0.8721590909090909
57,89.0,0.6544943820224719
58,103.0,0.8446601941747572
59,107.0,0.8995327102803738
60,112.0,0.8616071428571429
61,125.0,1.172
62,168.0,1.0863095238095237
63,172.0,1.372093023255814
64,188.0,1.3457446808510638
