t,-2.0,-1.0,0.0,1.0,2.0
-2.0,76,2253,843,418,2
-1.0,1330,173829,16036,5259,891
0.0,1260,14517,198922,14998,1296
1.0,925,6309,14357,164236,1555
2.0,1,437,835,2471,104
