side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,3,7,36,7274,6,4,330,506
DT  ,3,24,141,4278,20,11,647,1802
DT+F,5,9,49,785,12,6,96,339
F   ,6170,2688,2,26,1947,4177,0,51
