side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,17,27,270,11207,67,18,612,4654
DT  ,51,206,503,9452,168,106,1761,5973
DT+F,31,43,194,1734,51,34,295,1267
F   ,10381,7519,10,223,6106,10268,4,397
