side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,0,69,7974,0,0,236,1050
DT  ,8,35,199,4579,13,13,843,2012
DT+F,7,12,73,919,4,4,135,405
F   ,7182,2971,2,14,2115,4668,2,43
