,Li,lamb,Co,Al,u,eta
0,1.0,0.8803967802260346,10550.0,11106.0,0.47496848550333154,0.4181607253459691
1,2.0,0.10761037482722173,890.0,1756.0,0.006833712984054663,0.0007353784156757741
2,3.0,0.010366696479388569,92.0,163.0,-0.15337423312883436,-0.0015899841226056086
3,4.0,0.0011383039271485487,14.0,14.0,0.5,0.0005691519635742744
4,5.0,0.00024392227010326044,2.0,4.0,-0.75,-0.00018294170257744533
5,6.0,0.00012196113505163022,1.0,2.0,-1.0,-0.00012196113505163022
6,7.0,4.065371168387674e-05,0.0,1.0,-3.0,-0.00012196113505163022
7,12.0,4.065371168387674e-05,1.0,0.0,inf,inf
8,13.0,4.065371168387674e-05,0.0,1.0,-6.0,-0.00024392227010326044
