side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,27,67,108,10721,73,29,520,2492
DT  ,99,336,249,9550,279,199,1497,4465
DT+F,37,77,51,1479,56,61,304,693
F   ,9178,8072,28,295,4288,7833,1,760
